ProductID;StoreID;Date;QuantitySold;Revenue
P0007;S0012;01/01/2023;3;206917
P0001;S0012;02/01/2023;1;82069
P0004;S0012;03/01/2023;3;227824
P0005;S0012;04/01/2023;1;83880
P0009;S0003;05/01/2023;1;60087
P0006;S0003;06/01/2023;2;154275
P0005;S0003;07/01/2023;1;86771
P0005;S0003;08/01/2023;1;86999
P0005;S0003;09/01/2023;2;166743
P0014;S0007;10/01/2023;1;15648
P0001;S0007;11/01/2023;3;227550
P0002;S0007;12/01/2023;3;209788
P0014;S0007;13/01/2023;1;15310
P0005;S0007;14/01/2023;1;81554
P0014;S0040;15/01/2023;2;31004
P0007;S0040;16/01/2023;2;137095
P0014;S0040;17/01/2023;3;49368
P0011;S0040;18/01/2023;2;73385
P0005;S0040;19/01/2023;1;83746
P0005;S0040;20/01/2023;2;177525
P0005;S0040;21/01/2023;1;88275
P0011;S0034;22/01/2023;3;114065
P0013;S0034;23/01/2023;2;29460
P0014;S0034;24/01/2023;2;33529
P0008;S0034;25/01/2023;3;170293
P0003;S0034;26/01/2023;1;69675
P0009;S0034;27/01/2023;2;120664
P0005;S0034;28/01/2023;1;83359
P0014;S0031;29/01/2023;3;46050
P0014;S0031;30/01/2023;3;48673
P0003;S0031;31/01/2023;1;77862
P0005;S0031;01/02/2023;2;171981
P0005;S0031;02/02/2023;2;162620
P0013;S0001;03/02/2023;1;14821
P0014;S0001;04/02/2023;2;32802
P0010;S0001;05/02/2023;2;64569
P0001;S0001;06/02/2023;2;144746
P0013;S0001;07/02/2023;2;25863
P0014;S0001;08/02/2023;3;44374
P0005;S0001;09/02/2023;2;162434
P0005;S0001;10/02/2023;1;82108
P0003;S0040;11/02/2023;3;207788
P0001;S0040;12/02/2023;1;75975
P0001;S0040;13/02/2023;3;230662
P0004;S0040;14/02/2023;3;230682
P0001;S0040;15/02/2023;2;148108
P0006;S0040;16/02/2023;2;149382
P0005;S0040;17/02/2023;1;82478
P0005;S0040;18/02/2023;2;171848
P0005;S0040;19/02/2023;2;165511
P0012;S0037;20/02/2023;2;58572
P0003;S0037;21/02/2023;1;77032
P0003;S0037;22/02/2023;3;229204
P0004;S0037;23/02/2023;1;74532
P0007;S0037;24/02/2023;3;208185
P0005;S0037;25/02/2023;1;85632
P0006;S0003;26/02/2023;2;156103
P0007;S0003;27/02/2023;1;72112
P0005;S0003;28/02/2023;2;169987
P0005;S0003;01/03/2023;1;80834
P0005;S0003;02/03/2023;1;81653
P0006;S0030;03/03/2023;2;140079
P0011;S0030;04/03/2023;3;103992
P0010;S0030;05/03/2023;3;94519
P0013;S0030;06/03/2023;1;14193
P0001;S0030;07/03/2023;3;229997
P0005;S0030;08/03/2023;2;166157
P0005;S0030;09/03/2023;2;167870
P0008;S0014;10/03/2023;2;103550
P0002;S0014;11/03/2023;1;68390
P0005;S0014;12/03/2023;1;88466
P0005;S0014;13/03/2023;2;160299
P0005;S0014;14/03/2023;2;162615
P0010;S0007;15/03/2023;3;98801
P0012;S0007;16/03/2023;2;54901
P0002;S0007;17/03/2023;2;136643
P0005;S0007;18/03/2023;2;175075
P0005;S0007;19/03/2023;1;82654
P0006;S0011;20/03/2023;3;231909
P0014;S0011;21/03/2023;1;15584
P0006;S0011;22/03/2023;3;222305
P0014;S0011;23/03/2023;1;14944
P0004;S0011;24/03/2023;3;212651
P0005;S0011;25/03/2023;2;164694
P0005;S0011;26/03/2023;1;87244
P0008;S0016;27/03/2023;1;53609
P0008;S0016;28/03/2023;3;168244
P0012;S0016;29/03/2023;2;53622
P0010;S0016;30/03/2023;2;60487
P0003;S0016;31/03/2023;1;68588
P0005;S0016;01/04/2023;2;163981
P0012;S0020;02/04/2023;1;25941
P0006;S0020;03/04/2023;3;211722
P0001;S0020;04/04/2023;3;243733
P0005;S0020;05/04/2023;2;162353
P0011;S0020;06/04/2023;1;34178
P0013;S0020;07/04/2023;1;14320
P0005;S0020;08/04/2023;2;175577
P0005;S0020;09/04/2023;2;170897
P0011;S0013;10/04/2023;2;78217
